OID_,abbrev,name,count_yr,country_code,description,distance,distance_unit,hours
1567,BCJF,Juan de Fuca,111,CA,car,99.000000000000000,Kilometers,15.000000000000000
1568,BCKA,Kamloops,111,CA,foot,9.000000000000000,Miles,45.000000000000000
1569,BCKA,Kamloops,111,CA,car,325.000000000000000,Miles,35.000000000000000
1570,BCKB,Kimberley,111,CA,car,190.000000000000000,Miles,16.500000000000000
1571,BCKB,Kimberley,111,CA,foot,1.000000000000000,Miles,6.000000000000000
1572,BCKE,Kelowna,111,CA,foot,59.000000000000000,Miles,42.500000000000000
1573,BCKE,Kelowna,111,CA,car,577.000000000000000,Miles,47.750000000000000
1574,BCKF,Kingfisher,111,CA,foot,0.000000000000000,Miles,20.000000000000000
1575,BCKF,Kingfisher,111,CA,car,0.000000000000000,Miles,3.000000000000000
1576,BCKI,Kitimat,111,CA,car,149.000000000000000,Miles,21.000000000000000
1577,BCKI,Kitimat,111,CA,snowshoe,0.000000000000000,Miles,0.500000000000000
1578,BCKI,Kitimat,111,CA,foot,0.000000000000000,Miles,3.000000000000000
1579,BCKO,Kaslo,111,CA,foot,4.000000000000000,Kilometers,5.000000000000000
1580,BCKO,Kaslo,111,CA,car,59.000000000000000,Kilometers,10.500000000000000
1581,BCLA,Ladner,111,CA,foot,60.000000000000000,Kilometers,116.750000000000000
1582,BCLA,Ladner,111,CA,non-motorized boat,4.000000000000000,Kilometers,5.000000000000000
1583,BCLA,Ladner,111,CA,car,175.000000000000000,Kilometers,74.750000000000000
1584,BCDC,Dawson Creek,112,CA,car,602.000000000000000,Kilometers,32.500000000000000
1585,BCDC,Dawson Creek,112,CA,foot,11.500000000000000,Kilometers,4.500000000000000
1586,BCDC,Dawson Creek,112,CA,all-terrain vehicle,3.000000000000000,Kilometers,0.500000000000000
1587,BCDU,Duncan,112,CA,foot,81.700000000000003,Kilometers,77.000000000000000
1588,BCDU,Duncan,112,CA,car,484.000000000000000,Kilometers,25.500000000000000
1589,BCFA,Fauquier,112,CA,foot,10.000000000000000,Kilometers,12.000000000000000
1590,BCFA,Fauquier,112,CA,car,79.000000000000000,Kilometers,3.500000000000000
1591,BCFE,Fernie,112,CA,foot,20.000000000000000,Kilometers,14.000000000000000
1592,BCFE,Fernie,112,CA,car,170.000000000000000,Kilometers,12.000000000000000
1593,BCFS,Fort St. James,112,CA,foot,21.300000000000001,Kilometers,11.850000000000000
1594,BCFS,Fort St. James,112,CA,car,320.000000000000000,Kilometers,23.000000000000000
1595,BCGF,Grand Forks,112,CA,foot,25.500000000000000,Kilometers,23.500000000000000
1596,BCGF,Grand Forks,112,CA,car,77.000000000000000,Kilometers,9.500000000000000
1597,BCGO,Golden,112,CA,foot,8.000000000000000,Kilometers,24.000000000000000
1598,BCGS,Galiano-North Saltspring,112,CA,foot,30.000000000000000,Miles,100.000000000000000
1599,BCGS,Galiano-North Saltspring,112,CA,non-motorized boat,3.000000000000000,Miles,5.000000000000000
1600,BCGS,Galiano-North Saltspring,112,CA,car,10.000000000000000,Miles,5.000000000000000
1601,BCHC,Hat Creek,112,CA,car,163.000000000000000,Kilometers,7.750000000000000
1602,BCHC,Hat Creek,112,CA,foot,31.300000000000001,Kilometers,18.600000000000001
1603,BCHE,Hecate Strait,112,CA,motorized boat,105.000000000000000,Miles,6.000000000000000
1604,BCHM,100 Mile House,112,CA,foot,3.000000000000000,Kilometers,3.000000000000000
1605,BCHM,100 Mile House,112,CA,car,50.000000000000000,Kilometers,8.000000000000000
1606,BCHM,100 Mile House,112,CA,snowmachine,10.000000000000000,Kilometers,3.000000000000000
1607,BCHR,Harrison River,112,CA,foot,21.500000000000000,Kilometers,17.500000000000000
1608,BCHR,Harrison River,112,CA,car,285.000000000000000,Kilometers,22.250000000000000
1609,BCHS,Lower Howe Sound,112,CA,car,121.000000000000000,Miles,40.000000000000000
1610,BCHS,Lower Howe Sound,112,CA,foot,100.000000000000000,Miles,80.000000000000000
1611,BCJF,Juan de Fuca,112,CA,car,120.000000000000000,Kilometers,32.000000000000000
1612,BCKA,Kamloops,112,CA,foot,8.000000000000000,Miles,40.000000000000000
1613,BCKA,Kamloops,112,CA,car,300.000000000000000,Miles,40.000000000000000
1614,BCKB,Kimberley,112,CA,car,257.000000000000000,Kilometers,16.500000000000000
1615,BCKB,Kimberley,112,CA,foot,9.000000000000000,Kilometers,4.500000000000000
1616,BCKE,Kelowna,112,CA,car,663.000000000000000,Kilometers,57.250000000000000
1617,BCKE,Kelowna,112,CA,foot,49.500000000000000,Kilometers,41.000000000000000
1618,BCKF,Kingfisher,112,CA,foot,22.000000000000000,Miles,20.000000000000000
1619,BCKF,Kingfisher,112,CA,foot,22.000000000000000,Miles,20.000000000000000
1620,BCKI,Kitimat,112,CA,foot,5.000000000000000,Kilometers,3.000000000000000
1621,BCKI,Kitimat,112,CA,car,226.000000000000000,Kilometers,17.500000000000000
1622,BCKO,Kaslo,112,CA,foot,17.000000000000000,Kilometers,11.500000000000000
1623,BCKO,Kaslo,112,CA,car,84.000000000000000,Kilometers,4.750000000000000
1624,BCLA,Ladner,112,CA,foot,96.099999999999994,Miles,117.000000000000000
1625,BCLA,Ladner,112,CA,car,268.949999999999989,Miles,56.759999999999998
1626,BCDC,Dawson Creek,113,CA,foot,2.000000000000000,Kilometers,1.500000000000000
1627,BCDC,Dawson Creek,113,CA,car,693.000000000000000,Kilometers,32.500000000000000
1628,BCDU,Duncan,113,CA,foot,145.000000000000000,Kilometers,107.000000000000000
1629,BCDU,Duncan,113,CA,car,533.500000000000000,Kilometers,35.500000000000000
1630,BCFA,Fauquier,113,CA,foot,9.500000000000000,Kilometers,8.000000000000000
1631,BCFA,Fauquier,113,CA,car,131.000000000000000,Kilometers,11.500000000000000
1632,BCFE,Fernie,113,CA,,0.000000000000000,,0.000000000000000
1633,BCFS,Fort St. James,113,CA,foot,17.399999999999999,Kilometers,10.750000000000000
1634,BCFS,Fort St. James,113,CA,car,383.100000000000023,Kilometers,17.079999999999998
1635,BCFS,Fort St. James,113,CA,skis/xc-skis,3.000000000000000,Kilometers,1.000000000000000
1636,BCGF,Grand Forks,113,CA,foot,27.000000000000000,Kilometers,20.000000000000000
1637,BCGF,Grand Forks,113,CA,car,227.000000000000000,Kilometers,12.000000000000000
1638,BCGO,Golden,113,CA,foot,10.000000000000000,Kilometers,26.000000000000000
1639,BCGO,Golden,113,CA,car,10.000000000000000,Kilometers,2.000000000000000
1640,BCGO,Golden,113,CA,skis/xc-skis,7.000000000000000,Kilometers,2.000000000000000
1641,BCGS,Galiano-North Saltspring,113,CA,foot,100.000000000000000,Kilometers,160.000000000000000
1642,BCGS,Galiano-North Saltspring,113,CA,car,100.000000000000000,Kilometers,8.000000000000000
1643,BCGS,Galiano-North Saltspring,113,CA,non-motorized boat,8.000000000000000,Kilometers,3.000000000000000
1644,BCHC,Hat Creek,113,CA,foot,30.199999999999999,Kilometers,13.699999999999999
1645,BCHC,Hat Creek,113,CA,car,91.799999999999997,Kilometers,6.800000000000000
1646,BCHE,Hecate Strait,113,CA,motorized boat,185.000000000000000,Kilometers,7.000000000000000
1647,BCHM,100 Mile House,113,CA,foot,5.000000000000000,Kilometers,3.000000000000000
1648,BCHM,100 Mile House,113,CA,car,55.000000000000000,Kilometers,3.500000000000000
1649,BCHR,Harrison River,113,CA,foot,16.000000000000000,Kilometers,18.000000000000000
1650,BCHR,Harrison River,113,CA,car,286.500000000000000,Kilometers,30.149999999999999
1651,BCHS,Lower Howe Sound,113,CA,foot,82.000000000000000,Kilometers,132.000000000000000
1652,BCHS,Lower Howe Sound,113,CA,car,88.000000000000000,Kilometers,66.000000000000000
1653,BCKA,Kamloops,113,CA,foot,10.000000000000000,Miles,41.000000000000000
1654,BCKA,Kamloops,113,CA,car,310.000000000000000,Miles,39.000000000000000
1655,BCKB,Kimberley,113,CA,car,295.000000000000000,Kilometers,31.149999999999999
1656,BCKE,Kelowna,113,CA,foot,73.900000000000006,Kilometers,61.500000000000000
1657,BCKE,Kelowna,113,CA,car,692.000000000000000,Kilometers,53.000000000000000
1658,BCKF,Kingfisher,113,CA,foot,7.000000000000000,Kilometers,25.000000000000000
1659,BCKF,Kingfisher,113,CA,car,50.000000000000000,Kilometers,4.000000000000000
1660,BCKI,Kitimat,113,CA,foot,5.500000000000000,Kilometers,2.500000000000000
1661,BCKI,Kitimat,113,CA,car,232.000000000000000,Kilometers,18.500000000000000
1662,BCKO,Kaslo,113,CA,foot,14.500000000000000,Kilometers,7.500000000000000
1663,BCKO,Kaslo,113,CA,car,89.000000000000000,Kilometers,9.500000000000000
1664,BCLA,Ladner,113,CA,foot,151.000000000000000,Kilometers,165.000000000000000
1665,BCLA,Ladner,113,CA,car,257.000000000000000,Kilometers,40.000000000000000
1666,BCDC,Dawson Creek,114,CA,foot,1.000000000000000,Kilometers,0.500000000000000
1667,BCDC,Dawson Creek,114,CA,car,655.000000000000000,Kilometers,31.250000000000000
1668,BCDU,Duncan,114,CA,foot,106.000000000000000,Kilometers,92.000000000000000
1669,BCDU,Duncan,114,CA,car,444.000000000000000,Kilometers,31.000000000000000
1670,BCEL,Elkford,114,CA,,0.000000000000000,,0.000000000000000
1671,BCFA,Fauquier,114,CA,foot,20.000000000000000,Kilometers,16.000000000000000
1672,BCFA,Fauquier,114,CA,car,78.000000000000000,Kilometers,14.000000000000000
1673,BCFE,Fernie,114,CA,snowshoe,5.000000000000000,Kilometers,3.000000000000000
1674,BCFE,Fernie,114,CA,foot,52.000000000000000,Kilometers,13.170000000000000
1675,BCFE,Fernie,114,CA,car,185.000000000000000,Kilometers,14.670000000000000
1676,BCFS,Fort St. James,114,CA,skis/xc-skis,9.500000000000000,Kilometers,1.750000000000000
1677,BCFS,Fort St. James,114,CA,foot,14.100000000000000,Kilometers,12.050000000000001
1678,BCFS,Fort St. James,114,CA,car,322.000000000000000,Kilometers,15.400000000000000
1679,BCGF,Grand Forks,114,CA,foot,16.000000000000000,Kilometers,17.000000000000000
1680,BCGF,Grand Forks,114,CA,car,64.000000000000000,Kilometers,8.500000000000000
1681,BCGO,Golden,114,CA,foot,12.000000000000000,Kilometers,16.000000000000000
1682,BCGO,Golden,114,CA,car,20.000000000000000,Kilometers,8.000000000000000
1683,BCGO,Golden,114,CA,skis/xc-skis,5.000000000000000,Kilometers,3.000000000000000
1684,BCGS,Galiano-North Saltspring,114,CA,non-motorized boat,6.000000000000000,Kilometers,3.000000000000000
1685,BCGS,Galiano-North Saltspring,114,CA,foot,86.000000000000000,Kilometers,130.000000000000000
1686,BCGS,Galiano-North Saltspring,114,CA,car,110.000000000000000,Kilometers,18.000000000000000
1687,BCHC,Hat Creek,114,CA,car,217.199999999999989,Kilometers,14.500000000000000
1688,BCHC,Hat Creek,114,CA,foot,9.000000000000000,Kilometers,6.500000000000000
1689,BCHE,Hecate Strait,114,CA,motorized boat,185.000000000000000,Kilometers,6.500000000000000
1690,BCHM,100 Mile House,114,CA,foot,8.000000000000000,Kilometers,5.500000000000000
1691,BCHM,100 Mile House,114,CA,car,65.000000000000000,Kilometers,1.700000000000000
1692,BCHR,Harrison River,114,CA,car,189.800000000000011,Kilometers,23.500000000000000
1693,BCHR,Harrison River,114,CA,foot,114.000000000000000,Kilometers,22.000000000000000
1694,BCHS,Lower Howe Sound,114,CA,foot,149.199999999999989,Kilometers,130.000000000000000
1695,BCHS,Lower Howe Sound,114,CA,car,184.500000000000000,Kilometers,36.000000000000000
1696,BCHS,Lower Howe Sound,114,CA,bicycle,21.000000000000000,Kilometers,4.000000000000000
1697,BCHS,Lower Howe Sound,114,CA,motorized boat,72.000000000000000,Kilometers,6.500000000000000
1698,BCKA,Kamloops,114,CA,foot,73.500000000000000,Kilometers,46.000000000000000
1699,BCKA,Kamloops,114,CA,car,384.000000000000000,Kilometers,51.000000000000000
1700,BCKB,Kimberley,114,CA,foot,2.000000000000000,Kilometers,0.500000000000000
1701,BCKB,Kimberley,114,CA,car,272.000000000000000,Kilometers,18.500000000000000
1702,BCKE,Kelowna,114,CA,foot,59.500000000000000,Kilometers,40.000000000000000
1703,BCKE,Kelowna,114,CA,car,547.500000000000000,Kilometers,55.000000000000000
1704,BCKF,Kingfisher,114,CA,foot,2.000000000000000,Kilometers,5.000000000000000
1705,BCKF,Kingfisher,114,CA,car,2.000000000000000,Kilometers,2.000000000000000
1706,BCKI,Kitimat,114,CA,car,241.000000000000000,Kilometers,22.500000000000000
1707,BCKO,Kaslo,114,CA,foot,14.500000000000000,Kilometers,10.500000000000000
1708,BCKO,Kaslo,114,CA,car,147.000000000000000,Kilometers,9.000000000000000
1709,BCLA,Ladner,114,CA,car,155.840000000000003,Kilometers,55.600000000000001
1710,BCLA,Ladner,114,CA,foot,257.089999999999975,Miles,187.379999999999995
1711,BCDC,Dawson Creek,115,CA,foot,0.500000000000000,Kilometers,1.000000000000000
1712,BCDC,Dawson Creek,115,CA,car,644.000000000000000,Kilometers,32.500000000000000
1713,BCDU,Duncan,115,CA,foot,117.500000000000000,Kilometers,100.500000000000000
1714,BCDU,Duncan,115,CA,car,497.000000000000000,Kilometers,28.000000000000000
1715,BCDU,Duncan,115,CA,motorized boat,22.000000000000000,Kilometers,3.500000000000000
1716,BCEL,Elkford,115,CA,car,56.000000000000000,Kilometers,6.000000000000000
1717,BCEL,Elkford,115,CA,foot,10.000000000000000,Kilometers,7.000000000000000
1718,BCFE,Fernie,115,CA,car,182.900000000000006,Kilometers,18.000000000000000
1719,BCFE,Fernie,115,CA,foot,22.500000000000000,Kilometers,10.000000000000000
1720,BCFS,Fort St. James,115,CA,foot,3.700000000000000,Kilometers,2.000000000000000
1721,BCFS,Fort St. James,115,CA,car,155.400000000000006,Kilometers,12.400000000000000
1722,BCFS,Fort St. James,115,CA,skis/xc-skis,6.000000000000000,Kilometers,2.000000000000000
1723,BCGF,Grand Forks,115,CA,foot,11.500000000000000,Kilometers,6.250000000000000
1724,BCGF,Grand Forks,115,CA,car,7.000000000000000,Kilometers,8.500000000000000
1725,BCGO,Golden,115,CA,foot,15.000000000000000,Kilometers,24.000000000000000
1726,BCGO,Golden,115,CA,skis/xc-skis,10.000000000000000,Kilometers,3.000000000000000
1727,BCGS,Galiano-North Saltspring,115,CA,foot,120.000000000000000,Kilometers,155.000000000000000
1728,BCGS,Galiano-North Saltspring,115,CA,car,28.000000000000000,Kilometers,10.000000000000000
1729,BCGS,Galiano-North Saltspring,115,CA,non-motorized boat,8.000000000000000,Kilometers,7.000000000000000
1730,BCHB,Harrop-Balfour,115,CA,foot,34.950000000000003,Kilometers,24.750000000000000
1731,BCHB,Harrop-Balfour,115,CA,car,81.599999999999994,Kilometers,9.000000000000000
1732,BCHC,Hat Creek,115,CA,skis/xc-skis,5.000000000000000,Kilometers,4.000000000000000
1733,BCHC,Hat Creek,115,CA,foot,3.000000000000000,Kilometers,6.000000000000000
1734,BCHC,Hat Creek,115,CA,car,90.700000000000003,Kilometers,9.000000000000000
1735,BCHE,Hecate Strait,115,CA,motorized boat,185.000000000000000,Kilometers,7.000000000000000
1736,BCHM,100 Mile House,115,CA,foot,2.500000000000000,Kilometers,2.500000000000000
1737,BCHM,100 Mile House,115,CA,car,22.000000000000000,Kilometers,0.500000000000000
1738,BCHR,Harrison River,115,CA,foot,31.000000000000000,Kilometers,20.750000000000000
1739,BCHR,Harrison River,115,CA,car,338.699999999999989,Kilometers,25.500000000000000
1740,BCHS,Lower Howe Sound,115,CA,foot,77.500000000000000,Kilometers,91.000000000000000
1741,BCHS,Lower Howe Sound,115,CA,car,166.000000000000000,Kilometers,31.000000000000000
1742,BCKA,Kamloops,115,CA,foot,56.000000000000000,Kilometers,48.000000000000000
1743,BCKA,Kamloops,115,CA,car,543.000000000000000,Kilometers,57.000000000000000
1744,BCKB,Kimberley,115,CA,foot,4.000000000000000,Kilometers,1.500000000000000
1745,BCKB,Kimberley,115,CA,car,295.500000000000000,Kilometers,28.500000000000000
1746,BCKE,Kelowna,115,CA,car,581.000000000000000,Kilometers,48.250000000000000
1747,BCKE,Kelowna,115,CA,foot,54.000000000000000,Kilometers,56.500000000000000
1748,BCKF,Kingfisher,115,CA,car,35.000000000000000,Kilometers,7.000000000000000
1749,BCKF,Kingfisher,115,CA,foot,1.000000000000000,Kilometers,3.000000000000000
1750,BCKI,Kitimat,115,CA,foot,15.000000000000000,Kilometers,10.500000000000000
1751,BCKI,Kitimat,115,CA,car,229.000000000000000,Kilometers,21.000000000000000
1752,BCKO,Kaslo,115,CA,foot,23.250000000000000,Kilometers,12.449999999999999
1753,BCKO,Kaslo,115,CA,car,109.500000000000000,Kilometers,7.250000000000000
1754,BCLA,Ladner,115,CA,foot,165.000000000000000,Miles,146.199999999999989
1755,BCLA,Ladner,115,CA,car,150.000000000000000,Kilometers,58.649999999999999
1756,BCLA,Ladner,115,CA,motorized boat,10.000000000000000,Kilometers,3.000000000000000
1757,BCDC,Dawson Creek,116,CA,foot,4.000000000000000,Kilometers,3.000000000000000
1758,BCDC,Dawson Creek,116,CA,car,632.000000000000000,Kilometers,32.750000000000000
1759,BCDC,Dawson Creek,116,CA,all-terrain vehicle,4.500000000000000,Kilometers,0.500000000000000
1760,BCDU,Duncan,116,CA,foot,121.500000000000000,Kilometers,101.500000000000000
1761,BCDU,Duncan,116,CA,car,475.000000000000000,Kilometers,35.000000000000000
1762,BCDU,Duncan,116,CA,motorized boat,28.000000000000000,Kilometers,4.500000000000000
1763,BCED,Edgewood,116,CA,car,20.000000000000000,Kilometers,6.000000000000000
1764,BCFA,Fauquier,116,CA,car,20.000000000000000,Kilometers,6.000000000000000
1765,BCFE,Fernie,116,CA,car,125.000000000000000,Kilometers,18.500000000000000
1766,BCFE,Fernie,116,CA,foot,14.000000000000000,Kilometers,7.650000000000000
1767,BCFS,Fort St. James,116,CA,foot,11.500000000000000,Kilometers,8.949999999999999
1768,BCFS,Fort St. James,116,CA,car,252.800000000000011,Kilometers,15.199999999999999
1769,BCGF,Grand Forks,116,CA,foot,8.449999999999999,Kilometers,8.250000000000000
1770,BCGF,Grand Forks,116,CA,car,56.299999999999997,Kilometers,7.750000000000000
1771,BCGO,Golden,116,CA,,0.000000000000000,,0.000000000000000
1772,BCGS,Galiano-North Saltspring,116,CA,foot,187.000000000000000,Kilometers,234.000000000000000
1773,BCGS,Galiano-North Saltspring,116,CA,non-motorized boat,10.000000000000000,Kilometers,5.000000000000000
1774,BCGS,Galiano-North Saltspring,116,CA,car,130.000000000000000,Kilometers,6.000000000000000
1775,BCHB,Harrop-Balfour,116,CA,foot,23.800000000000001,Kilometers,15.000000000000000
1776,BCHB,Harrop-Balfour,116,CA,car,90.000000000000000,Kilometers,10.500000000000000
1777,BCHC,Hat Creek,116,CA,foot,21.699999999999999,Kilometers,11.500000000000000
1778,BCHC,Hat Creek,116,CA,car,129.599999999999994,Kilometers,8.000000000000000
1779,BCHE,Hecate Strait,116,CA,motorized boat,185.000000000000000,Kilometers,7.000000000000000
1780,BCHM,100 Mile House,116,CA,foot,5.000000000000000,Kilometers,3.000000000000000
1781,BCHM,100 Mile House,116,CA,car,50.000000000000000,Kilometers,5.000000000000000
1782,BCHR,Harrison River,116,CA,foot,19.000000000000000,Kilometers,17.250000000000000
1783,BCHR,Harrison River,116,CA,car,344.899999999999977,Kilometers,30.750000000000000
1784,BCHS,Lower Howe Sound,116,CA,foot,145.500000000000000,Kilometers,82.000000000000000
1785,BCHS,Lower Howe Sound,116,CA,car,110.500000000000000,Kilometers,44.000000000000000
1786,BCHS,Lower Howe Sound,116,CA,bicycle,9.000000000000000,Kilometers,3.000000000000000
1787,BCHS,Lower Howe Sound,116,CA,motorized boat,3.000000000000000,Kilometers,1.500000000000000
1788,BCKA,Kamloops,116,CA,foot,45.000000000000000,Kilometers,40.000000000000000
1789,BCKA,Kamloops,116,CA,car,350.000000000000000,Kilometers,73.000000000000000
1790,BCKB,Kimberley,116,CA,car,289.000000000000000,Kilometers,22.500000000000000
1791,BCKE,Kelowna,116,CA,car,663.299999999999955,Kilometers,48.000000000000000
1792,BCKE,Kelowna,116,CA,foot,100.000000000000000,Kilometers,88.250000000000000
1793,BCKF,Kingfisher,116,CA,foot,4.000000000000000,Kilometers,4.000000000000000
1794,BCKF,Kingfisher,116,CA,car,26.000000000000000,Kilometers,8.000000000000000
1795,BCKI,Kitimat,116,CA,foot,6.000000000000000,Kilometers,2.500000000000000
1796,BCKI,Kitimat,116,CA,car,511.000000000000000,Kilometers,32.000000000000000
1797,BCKO,Kaslo,116,CA,foot,11.500000000000000,Kilometers,10.500000000000000
1798,BCKO,Kaslo,116,CA,car,83.000000000000000,Kilometers,6.500000000000000
1799,BCDC,Dawson Creek,117,CA,foot,0.500000000000000,Kilometers,0.500000000000000
1800,BCDC,Dawson Creek,117,CA,car,658.000000000000000,Kilometers,32.000000000000000
1801,BCDU,Duncan,117,CA,foot,106.000000000000000,Kilometers,68.000000000000000
1802,BCDU,Duncan,117,CA,car,320.000000000000000,Kilometers,23.000000000000000
